""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YMR175W"	362.46493251296	-1.88192323768124	0.151480260134514	-12.4235543034459	1.94714589591331e-35	3.09352804213227e-33
"YMR175W-A"	41.1205063527651	-2.61075672145363	0.354019707869839	-7.37460842833505	1.64828783678728e-13	3.23298432184666e-12
"YMR193C-A"	34.481032809513	1.11212619056246	0.343096268531655	3.24144064673746	0.00118927196395104	0.00407869580729027
"YMR194C-A"	74.9985932340378	1.18099188190915	0.413391931937359	2.85683340836971	0.00427890352071243	0.0121993862154004
"YMR195W"	581.838048229544	-1.01574634227396	0.128169729804187	-7.92500962454847	2.28128662382582e-15	5.67275448736855e-14
"YMR196W"	6231.37117211383	-1.30909735145351	0.114033975044838	-11.4798887869934	1.66494539612218e-30	1.57921313318753e-28
"YMR199W"	936.969114337862	1.08428646844844	0.0953529564032935	11.3712936582949	5.81197336396881e-30	5.12987371222525e-28
"YMR202W"	8008.12696742941	1.0266843490673	0.177215246914265	5.7934312478429	6.89627240047434e-09	6.90170253622274e-08
"YMR217W"	12461.781363837	1.5864197184182	0.149352139600265	10.6220086479122	2.35439608179886e-26	1.57496706314018e-24
"YMR219W"	181.17416272332	-1.27573984585853	0.35093768891839	-3.63523179795944	0.00027773080180722	0.00111214823281971
"YMR229C"	1260.75602963137	1.87972257431929	0.203890527776187	9.21927367014656	2.99119464414641e-20	1.19553723041198e-18
"YMR230W"	4553.1601354674	1.22286318729745	0.190955351271887	6.4039220642542	1.51435434555818e-10	1.90568749822222e-09
"YMR241W"	3433.90737841186	1.0662404896307	0.160738013791909	6.63340590366537	3.28028121451416e-11	4.58157958642582e-10
"YMR242C"	15274.1975826871	1.18675374317497	0.169927714696267	6.98387396838828	2.87149682950188e-12	4.6671003456482e-11
"YMR245W"	119.184598704363	1.18783417972931	0.260178289591331	4.56546232814071	4.98394696727583e-06	3.01360446974671e-05
"YMR291W"	529.352383070427	-1.50133627359703	0.124934463669243	-12.0169905845335	2.89317636989752e-33	3.53579535205745e-31
"YMR303C"	485.092425437623	1.14050982195085	0.172479007367588	6.61245585394742	3.77995862244149e-11	5.23347212322781e-10
"YMR304C-A"	1581.77946510718	1.78513743264309	0.137898253263476	12.9453230218392	2.49710684778765e-38	4.80882242960318e-36
"YMR304W"	944.852955196729	-1.24257842971375	0.234710405101822	-5.29409179441658	1.19609344374818e-07	9.57326679473514e-07
"YMR305C"	14656.4802286811	2.10136756007887	0.147823196153519	14.2154114831649	7.35180312781977e-46	2.92004430483091e-43
"YMR307W"	33222.747613777	1.33956953823542	0.109950627220679	12.1833733203432	3.81183153266814e-34	5.26612812828392e-32
"YMR310C"	897.992565932338	1.7558794356353	0.162149480078832	10.8287700631642	2.51510822488304e-27	1.77594586323686e-25
"YMR315W-A"	12.3094601672799	1.14327793806328	0.480033398704589	2.38166331998672	0.0172346465105923	0.0403896431945844
"YMR321C"	321.888640107341	1.33585600740248	0.460179526333181	2.90290186972658	0.00369722465836261	0.0107680397359736
"YNL002C"	641.893320660119	1.46159423932504	0.18604086774202	7.85630736442172	3.95623554048707e-15	9.58165139073301e-14
"YNL061W"	1570.68025461808	1.86282539972954	0.157193595321402	11.8505171659237	2.1386682924729e-32	2.47113399975733e-30
"YNL062C"	763.861728977771	1.97584473932446	0.150472046733821	13.1309753685988	2.18819786275961e-39	4.63533247261243e-37
"YNL067W"	6714.16721713983	1.1489937487206	0.185678209353429	6.18809149830585	6.08969801118126e-10	7.08791774012031e-09
"YNL069C"	35647.6138305323	1.21936796088367	0.170789134022195	7.1396108883906	9.35954876804778e-13	1.64309205582717e-11
"YNL075W"	600.211404531161	1.44450412282413	0.150676103267516	9.58681629999091	9.08449489591377e-22	4.24499743114206e-20
"YNL093W"	68.0048522259566	-1.00893976804382	0.248711011928212	-4.05667509541169	4.97762494255296e-05	0.000240736731430168
"YNL110C"	319.243769185034	1.15937495247323	0.218339731366459	5.30995868327485	1.09650089647468e-07	8.82058632543872e-07
"YNL111C"	461.876735104239	1.32564235409651	0.155167976394926	8.54327281244259	1.30472886298123e-17	4.2089096062161e-16
"YNL112W"	7592.1851108678	1.5909175115632	0.191419864556349	8.31114114123131	9.47861051760166e-17	2.75052830316706e-15
"YNL132W"	1311.46936493654	1.79883071601032	0.146710128214536	12.2611215592414	1.46458627906343e-34	2.16452227987166e-32
"YNL145W"	2076.62521156215	2.2641660475454	0.370307630881079	6.11428406743396	9.69914012970968e-10	1.10264822047057e-08
"YNL160W"	26305.8760637452	-1.15011814245553	0.0980103450871104	-11.7346606772308	8.46651870979365e-32	9.2766769656446e-30
"YNL162W"	9681.03827563304	1.3674662207253	0.213766274025047	6.3970157451735	1.5844299487544e-10	1.98600637560833e-09
"YNL162W-A"	20.2659254892954	1.06205643197232	0.450020923943168	2.36001566919685	0.0182741631710025	0.0423589826425424
"YNL175C"	735.172307071124	1.81853338008284	0.207664463076789	8.75707549158468	2.00381458718115e-18	7.03549265278242e-17
"YNL178W"	27619.9380693271	1.76574734972696	0.229618705678207	7.68991073489249	1.47237717364623e-14	3.30634520795823e-13
"YNL182C"	668.520837213908	2.08176749051373	0.179059538655747	11.6261189219082	3.03589281205737e-31	3.06239663819438e-29
"YNL184C"	6.50558376246153	2.90275804097748	0.862938292212148	3.36380720055457	0.000768752267250927	0.00276608026660466
"YNL194C"	2560.22532235726	-1.27449206852407	0.106427302284503	-11.975236064117	4.79072063977285e-33	5.74434521995405e-31
"YNL209W"	56037.2074781177	1.20937786234879	0.185035026499154	6.53594016889728	6.32111833822423e-11	8.42153187409119e-10
"YNL210W"	81.2085825421501	1.22827466033064	0.238011079864453	5.16057765474674	2.4618901582502e-07	1.86698233361337e-06
"YNL248C"	1856.52274587735	1.52343407613609	0.109277067676494	13.941022654873	3.56790970459819e-44	1.19337190382745e-41
"YNL279W"	793.901968736263	1.11056208098711	0.139657204165142	7.95205723633054	1.83439461497124e-15	4.64445329806464e-14
"YNL289W"	812.63879483286	1.33197765373975	0.10912088847529	12.2064406948205	2.8717981565251e-34	4.05561717438156e-32
"YNL299W"	328.78880436546	1.69807709253274	0.173273356457206	9.79998960747393	1.12597230327029e-22	5.59027655256459e-21
"YNL300W"	1081.79888246865	1.92742713814048	0.167634099262711	11.4978226185346	1.35285199315034e-30	1.30263248734401e-28
"YNL301C"	4253.17108796314	1.06351263910524	0.147069299454456	7.23137080988535	4.7814281769624e-13	8.858885150028e-12
"YNL302C"	10053.2323307191	1.22441637379851	0.203777199583438	6.00860339773762	1.87128258487084e-09	2.01559336048376e-08
"YNL313C"	1107.79272923096	1.58139969054864	0.12996603875678	12.1677917221752	4.61396630327054e-34	6.23867145899666e-32
"YNR034W-A"	511.518111923418	-1.45613210065462	0.136564543922868	-10.6625926380792	1.52291812274432e-26	1.02958985851491e-24
"YNR044W"	3002.65145318639	1.01788913778786	0.0914005749492433	11.1365725910708	8.32622934428515e-29	6.53249228184347e-27
"YNR053C"	1373.73977654018	2.77160729663099	0.155893020426865	17.778905617723	1.02970358263245e-70	2.18125542254308e-67
"YNR054C"	258.401452181089	1.13577937359305	0.226461813594627	5.01532402114439	5.29441642629274e-07	3.80180976147914e-06
"YNR060W"	584.225426655909	1.00610307777251	0.120528534068169	8.34742648743632	6.97664268168216e-17	2.05515471694065e-15
"YNR073C"	99.0831320238687	1.3666043912365	0.247602941717081	5.51933826698241	3.40278610984573e-08	2.97042661099857e-07
"YOL007C"	1372.63021755788	1.08716448828053	0.0898990286727717	12.0931727998726	1.14767338628777e-33	1.48846211629771e-31
"YOL010W"	731.008836993173	1.81907983168228	0.156453462510688	11.626970745745	3.00575734871241e-31	3.06239663819438e-29
"YOL013W-A"	31.382202424752	1.5480139739517	0.407952590331328	3.79459282926589	0.000147885945303625	0.00063638056025061
"YOL022C"	853.926976348489	1.0722400196496	0.125577301800341	8.53848589098044	1.35991994450656e-17	4.34285992328601e-16
"YOL039W"	22284.2268540907	1.33275216260865	0.219454274186235	6.07302896036391	1.25519807496722e-09	1.39698489779626e-08
"YOL040C"	27543.8872754423	1.3531215565755	0.194698823497126	6.94981886521504	3.65755523364879e-12	5.82550463905716e-11
"YOL047C"	268.793585137547	-1.50629952664986	0.127721775149754	-11.7935999940788	4.21146018984642e-32	4.77925526901321e-30
"YOL077C"	994.362296932126	2.80967752423508	0.174168082091752	16.1319886542411	1.52044725518367e-58	1.61040705111537e-55
"YOL084W"	8351.90280882621	-1.44831036562114	0.128827281446123	-11.2422644440172	2.52812961899185e-29	2.14216849715909e-27
"YOL086C"	190820.475266979	1.01865319359559	0.212513591715685	4.79335549962568	1.64014607677479e-06	1.0801169241351e-05
"YOL100W"	328.219292811838	-1.01702956876762	0.235004955081603	-4.32769414761687	1.50678508756848e-05	8.12870902504048e-05
"YOL101C"	515.166082206779	1.18433005669289	0.162333504131611	7.29566002427142	2.97198500843978e-13	5.6547798588727e-12
"YOL117W"	135.576673137865	-1.17907649908518	0.283383091226603	-4.1607157787066	3.17251709635747e-05	0.000159378230413848
"YOL118C"	38.4520253912167	1.39483847934112	0.309311710217413	4.50949134244125	6.49832463847399e-06	3.82378269236132e-05
"YOL120C"	41884.222600763	1.63494188986394	0.247078995871916	6.61708165072631	3.66359166794181e-11	5.0834334169804e-10
"YOL121C"	7825.36567012792	1.47829302698046	0.213974441573989	6.90873646453371	4.88989377112836e-12	7.65400859988195e-11
"YOL124C"	668.493058711159	1.80965831583168	0.20314107509432	8.90838209353498	5.17826659878661e-19	1.89125771467177e-17
"YOL127W"	23332.098805332	1.27378140121247	0.211691160054024	6.01716860017867	1.77494190182295e-09	1.92159383067885e-08
"YOR004W"	364.390260873752	2.41094053342461	0.359452003750356	6.70726691816979	1.98303343097279e-11	2.87065545645377e-10
"YOR010C"	242.063715531493	1.0891539388829	0.239394610546043	4.54961762254637	5.37434862933249e-06	3.23121906711523e-05
"YOR063W"	74789.0747429021	1.35649739498804	0.201823145063712	6.72121819605883	1.8021149250591e-11	2.62069573197954e-10
"YOR095C"	961.818898963703	1.65046519127077	0.162074509391289	10.1833730515026	2.35262151367792e-24	1.39728128218908e-22
"YOR096W"	16673.0684171154	1.64718656883942	0.233704429965053	7.04816151360816	1.81297134152281e-12	3.00037314462955e-11
"YOR108W"	2712.84090110489	1.44174227270593	0.122817466022452	11.7389026121282	8.05244998071362e-32	8.97777537323422e-30
"YOR113W"	247.200981955971	-1.06101720560248	0.235471658281623	-4.50592318984525	6.60849909050986e-06	3.87784041737675e-05
"YOR120W"	1311.17356172941	-1.18544714778841	0.12738304148896	-9.30616143194502	1.32535789594897e-20	5.54121672944455e-19
"YOR121C"	97.656271038194	-1.10816454434937	0.249612971060991	-4.43953108542023	9.01550927274086e-06	5.11549655609537e-05
"YOR134W"	220.624170463678	-1.00447288441148	0.171503735632243	-5.85685717403485	4.71708459991344e-09	4.85852068597243e-08
"YOR145C"	1583.69014770844	1.16936565429092	0.106024877042903	11.0291630314057	2.76425560298207e-28	2.04265632057571e-26
"YOR167C"	11454.8675694335	1.39965605269668	0.209487626906638	6.68133041251389	2.36782682127223e-11	3.37388776887556e-10
"YOR173W"	2844.22954291111	-1.39578794553302	0.146095117509941	-9.55396709570424	1.24822804981429e-21	5.70682680328764e-20
"YOR182C"	2973.50615018885	1.94772715814317	0.376055490192308	5.1793610489429	2.22647181096391e-07	1.69858683777619e-06
"YOR206W"	710.163055564007	2.11118142309091	0.20855965361478	10.1226741917704	4.38274343745053e-24	2.50921932837821e-22
"YOR224C"	2024.27733102336	1.11067907839555	0.141396604344924	7.85506189162898	3.99574790662947e-15	9.61855225251147e-14
"YOR234C"	5266.73853858107	1.15513413428868	0.123487192272666	9.35428292626567	8.41686977627915e-21	3.54233161776517e-19
"YOR246C"	2623.05282142372	1.08055287938803	0.160029905871681	6.7521934322355	1.45626541672424e-11	2.15222481936803e-10
"YOR248W"	6759.86242741949	1.29545355209713	0.153631623153844	8.43220637459445	3.39208091194486e-17	1.03141981796218e-15
"YOR272W"	1584.42366039181	2.17057222705563	0.154921490148513	14.010788464369	1.33909969880433e-44	4.72776588105638e-42
"YOR293W"	12311.5546787972	1.03299725968703	0.184147834131784	5.60960852218208	2.0278480395544e-08	1.84099632733832e-07
"YOR294W"	683.360425000181	2.60634178535881	0.213300955163089	12.219081641552	2.4584618268594e-34	3.55080111583897e-32
"YOR300W"	31.9748257607098	1.19421844481208	0.358119350872297	3.33469398373262	0.000853933166008134	0.00302831767298085
"YOR304W"	295.092603863858	-1.01513852271355	0.313939306741929	-3.23355024653868	0.00122261826970164	0.00417503444597203
"YOR309C"	389.835912772569	1.58904342853257	0.300525141601459	5.28755571019703	1.23961614193406e-07	9.85952513390611e-07
"YOR310C"	2512.15831832662	2.04030454208096	0.185356504195569	11.0074612754254	3.51776737887837e-28	2.56958755089334e-26
"YOR312C"	9948.40008606096	1.16968509396891	0.156320966094718	7.48258613793479	7.28740980019124e-14	1.50851756613079e-12
"YOR315W"	725.485980584839	1.34599812388418	0.180437321772373	7.45964366275726	8.6756788178477e-14	1.77851415765878e-12
"YOR318C"	59.9229979425257	1.01360673271363	0.287129368964452	3.53013951992882	0.000415340578598675	0.00158855458282849
"YOR340C"	580.200593031108	1.93742839212306	0.199604110670461	9.70635517282347	2.83286395191881e-22	1.37426339041557e-20
"YOR341W"	2398.17729704164	1.70257642517294	0.127194847256776	13.3855770252693	7.34249100143884e-41	1.79467424285169e-38
"YOR342C"	579.289382532302	1.11854544496767	0.128310841105464	8.71746639123259	2.84496223814381e-18	9.72028764699135e-17
"YOR343C"	33.2097063349878	-1.14338920256378	0.390064112507508	-2.93128530900614	0.00337562601393461	0.00996381946983485
"YOR345C"	17.7112109195863	2.01615457080319	0.501398867476587	4.02105928350014	5.79370205677121e-05	0.00027746026051832
"YOR348C"	3055.76472399571	1.10385739370324	0.17796313790955	6.20273055796686	5.54918012600561e-10	6.50646488944016e-09
"YOR359W"	811.985530919841	1.27980600408832	0.123310674854439	10.3787121885356	3.09927586025668e-25	1.93443800439205e-23
"YOR369C"	44090.6797772614	1.45731967697373	0.195858759884431	7.44066631399911	1.00178704618901e-13	2.02750212692076e-12
"YOR386W"	244.255368481571	-1.19414197178617	0.190155673958849	-6.2798124658883	3.3898166502595e-10	4.0877200782541e-09
"YPL012W"	1862.29257176393	1.65330924697887	0.189714418034163	8.71472639829169	2.91461699090453e-18	9.90502191294025e-17
"YPL014W"	575.457858230414	-1.12516541106675	0.133358081743148	-8.43717453310299	3.25100825007639e-17	9.93276799482475e-16
"YPL043W"	562.630810046635	1.04269157815825	0.245053425032379	4.25495615097189	2.09089986963676e-05	0.000109724761945017
"YPL044C"	2.66353819391885	-4.05237975926162	1.55572879084619	-2.60481118759618	0.00919249019434333	0.0236033435091119
"YPL079W"	14248.9445944194	1.27277207667334	0.197576440711845	6.4419222863196	1.17969686251854e-10	1.49939471226107e-09
"YPL081W"	1683.82535916856	1.16926770428085	0.128446185902905	9.10317185412355	8.77314494145972e-20	3.37899006684706e-18
"YPL090C"	20619.9316231257	1.31699612476553	0.180886328938769	7.28079414565011	3.31860749588738e-13	6.27671149891795e-12
"YPL093W"	4034.86705669111	2.77197214751936	0.152265232600842	18.2048922145345	4.71981681731135e-74	1.49972179370068e-70
"YPL096C-A"	232.349896463131	1.15278090477778	0.236280604512467	4.87886387101635	1.06698671755939e-06	7.25208619260954e-06
"YPL114W"	36.5611511961586	1.69125191487737	0.541671418464594	3.12228383707478	0.00179453834351452	0.00580075848068911
"YPL126W"	1333.21262241302	1.46774722098352	0.170614401279798	8.60271589018148	7.78515243583279e-18	2.55023936751121e-16
"YPL131W"	46470.1748710715	1.44063133157856	0.187431189441858	7.68618785309179	1.51583889481196e-14	3.39195640018663e-13
"YPL143W"	18214.5812559561	1.02531049643863	0.167505649968198	6.12105022507174	9.29605943687393e-10	1.05871788031064e-08
"YPL149W"	800.045905141836	1.18876835176322	0.165776595706157	7.17090580066161	7.45031572740665e-13	1.33747899569687e-11
"YPL163C"	1976.01404081536	1.2845711063398	0.102987881598425	12.4730316460791	1.04763085375284e-35	1.70710104502546e-33
"YPL166W"	188.150953819234	-1.0135791693797	0.223862526154194	-4.52768574889377	5.96331754582104e-06	3.54176476670025e-05
"YPL183C"	1018.7253305262	1.02741865815288	0.106821746880714	9.61806643454517	6.70802224931344e-22	3.15773936254718e-20
"YPL186C"	199.644978214482	-1.90187005326506	0.196740696019699	-9.66688688076322	4.16865963440704e-22	1.99186706591404e-20
"YPL198W"	2478.32951229189	1.23897434682641	0.116842435616294	10.6038045192344	2.86099385349843e-26	1.89391832697734e-24
"YPL205C"	18.4397582258991	1.22824138162854	0.495721469291892	2.47768446136296	0.0132238034153055	0.0321981880092975
"YPL211W"	1035.16588736831	1.93927699324849	0.166751799791869	11.6297215122655	2.91045527161873e-31	3.0321218444487e-29
"YPL220W"	31421.4553110242	1.08896682281936	0.186615087341969	5.83536325133156	5.36735023600061e-09	5.48384417199098e-08
"YPL223C"	1232.1000255811	-1.78525698738115	0.135282372323024	-13.196523366092	9.18785434627022e-40	2.07883240305783e-37
"YPL230W"	673.4050247578	-1.30229940351741	0.163158331408394	-7.98181369149751	1.44198570114182e-15	3.7100482310754e-14
"YPL249C-A"	10961.1714553173	1.08445271274468	0.199320399557393	5.4407512485064	5.30563545391964e-08	4.45407045041735e-07
"YPL250C"	206.645583528321	1.07249118462278	0.25294282270349	4.2400538317705	2.2346618934099e-05	0.000116023499449509
"YPL267W"	114.867375197591	1.0888428138272	0.21655437057288	5.02803434974198	4.95533125310868e-07	3.58260865910189e-06
"YPL271W"	702.659385479685	1.04285546782733	0.230069374149897	4.53278699818553	5.82105062140449e-06	3.47350015953291e-05
"YPR010C"	6078.29747067018	2.1872097598984	0.172395085618719	12.6871932111556	6.9636888696483e-37	1.19954387922555e-34
"YPR043W"	16984.3349732471	1.12761029755344	0.189088776485428	5.96339094531258	2.47056362784565e-09	2.61238466804644e-08
"YPR058W"	899.049380946208	1.00751718543153	0.191059388490437	5.27331942906307	1.33978071417225e-07	1.05505655992127e-06
"YPR112C"	628.170812917308	1.30393944213064	0.299591728046665	4.35238800027062	1.34662669176033e-05	7.35527629138723e-05
"YPR132W"	16768.026076395	1.25505429832888	0.222564199081619	5.63906640649165	1.70974596008603e-08	1.57242193579547e-07
"YPR144C"	997.201657269497	1.35224748985845	0.128530270747764	10.520848372849	6.92472327872823e-26	4.4904710649304e-24
"YPR160W"	4462.15660890229	-1.55433794730713	0.10689115490423	-14.5413149357376	6.63066151700082e-48	3.51148782837835e-45
"YPR182W"	527.53443256929	1.22343974739665	0.244640468482214	5.00097042401467	5.70424636648833e-07	4.06715095685521e-06
"YPR184W"	4742.04027484423	-1.34349177420042	0.123880512693827	-10.845061462741	2.10494336192025e-27	1.5030241646071e-25
"YPR185W"	441.211291138942	-1.00726657634913	0.208011646212636	-4.84235664054826	1.28308202775331e-06	8.5937354281727e-06
